filename,combination,dry,normal,oily
oily_fc1f83e3384d897c7f53_jpg.rf.bcbe07505c16ac7be233276e43c5a4bf.jpg,0,0,0,1
oily_6bb2553bae72d6ffe060-Copy_jpg.rf.7c90086d95d396596c632d48f180bc8c.jpg,0,0,0,1
normal_6faf1ac6b36e64e73e4f_jpg.rf.f56a5caff2efcb15a2c76d1812dc4b59.jpg,0,0,1,0
dry_ab2094adfec7bd038190_jpg.rf.ceb8b915c197d724b078b92239e551f1.jpg,0,1,0,0
dry_new_db0bfeb352449d777df4_jpg.rf.3c19ad8169e2776fff379be205bde311.jpg,0,1,0,0
normal_ab7e4435e3a3b360ec15_jpg.rf.7d05c3c3188dd503e7f7263476bee1d6.jpg,0,0,1,0
oily_e454c012a6cafcc52ec6_jpg.rf.c122c1b217044aa0723e12f136f65ce6.jpg,0,0,0,1
dry_ab24bd04bd9b3c9532f1_jpg.rf.bec7dc401ab0b6ad539ca967f07d9aa2.jpg,0,1,0,0
dry_new_883540e1b6a318bfcca1_jpg.rf.a84d5962372a9d7690f3abaa783d2ded.jpg,0,1,0,0
dry_96e0c90bfc8f0751b184_jpg.rf.ba76be0ec371e193e07b30786a5f411a.jpg,0,1,0,0
oily_new_59f64909de30d162371d_jpg.rf.26b827ad1f3db5e3c1fcdfd04531bd58.jpg,0,0,0,1
oily_e09ba2949f9d8669b48c_jpg.rf.6b6c52e903d5182d4d36b5e01df2f41c.jpg,0,0,0,1
normal_81442529fa408ff3c7f8_jpg.rf.5d087da9a533175309c96557eda30844.jpg,0,0,1,0
dry_952bb2051f1d5878e06c_jpg.rf.7b4a184a1c11e2cf87095b2ec617432b.jpg,0,1,0,0
oily_d64ea5192a2ed0173ee4_jpg.rf.c3da85b3ed1d05408be1f05c79129248.jpg,0,0,0,1
oily_6f2c6de2fa9fd9517ba2-Copy_jpg.rf.279156ec7b76b356f1c65bd2fa09aa3e.jpg,0,0,0,1
normal_new_a65ebea33dde66c1c8fe_jpg.rf.6f6146e3bc6181bfae8c529a63b60b18.jpg,0,0,1,0
dry_aa22f8d51047f4e99e39_jpg.rf.6540dffc880db630bbb79ff45a50afa9.jpg,0,1,0,0
oily_73891f263bf4457d46f9_jpg.rf.1525edaa34cbc3c46c0084a5694e48de.jpg,0,0,0,1
dry_new_fb969154f5baa8b9e628_jpg.rf.7a0639a83583287292d87413b8d389e8.jpg,0,1,0,0
normal_7c2ed22c13c542f5966c_jpg.rf.c12ad4fcc88aee122317cc3e86038386.jpg,0,0,1,0
dry_ab24bd04bd9b3c9532f1_jpg.rf.a90fe7faee57865e8739dca66dd8afc6.jpg,0,1,0,0
oily_new_6aefee494c49913b52db_jpg.rf.dbbc7d5145356c09f1324c5a44199145.jpg,0,0,0,1
oily_5e2b3407644f276c0e58-Copy_jpg.rf.b3b385916c903b58e6ebdfb8b39d1d95.jpg,0,0,0,1
dry_56b817b616e9e0e179f9_jpg.rf.1b63844d1bc1d2de441ed93e068faa52.jpg,0,1,0,0
normal_abceda67e21d88c011d5_jpg.rf.88355d2dde5828511d7e9648165664ab.jpg,0,0,1,0
normal_8540cc64d235c2321793_jpg.rf.0bb93d0f50d5585baeb7521587c5f70a.jpg,0,0,1,0
dry_new_8e5ae72cc69703eec556_jpg.rf.0ea424c64f3ffb16f47b88fdb7c833e7.jpg,0,1,0,0
dry_5e6ecf63d27ca95d7bf4_jpg.rf.bf75db25abc3d00d9a4d80c420696be4.jpg,0,1,0,0
normal_849a47bebcdf4ddcccda_jpg.rf.98651693e821cfdf467e38f78cc313cb.jpg,0,0,1,0
dry_86f303cdc53f1e637e40_jpg.rf.a28c0ca107e9d003a3aa5d85c6a81131.jpg,0,1,0,0
normal_ab7e4435e3a3b360ec15_jpg.rf.b4ced1fcb6820db3605abece875170f1.jpg,0,0,1,0
dry_a6cce2e40db992d4971b_jpg.rf.c9289bf6421de5ae87860bde8a72d457.jpg,0,1,0,0
normal_new_03ab5d03dae46aadc76e_jpg.rf.c9f69eec37710426e9a49a81b7881228.jpg,0,0,1,0
normal_new_14e9e8fb510c043ff135_jpg.rf.0528fd90b91cc9082a49c6b37c815b68.jpg,0,0,1,0
oily_new_53d6e02161edb32a4ac2_jpg.rf.5bc3de51fd10b7abefe3f38045bd8b0f.jpg,0,0,0,1
dry_new_b6b618bf512f37685b21_jpg.rf.656464d8cdf48be0a0faa884a7bcbaf3.jpg,0,1,0,0
normal_ad55f57598e6fdda2ad5_jpg.rf.251d558a242cf80ab403fdf5427f209a.jpg,0,0,1,0
dry_89621566c8ca5f793e50_jpg.rf.6b505935590f985fde0daf893e062bb2.jpg,0,1,0,0
oily_new_431cd927a265e08e7350_jpg.rf.978b90659595fb9cc7975b5bf2a2411e.jpg,0,0,0,1
dry_b348b289327238e357b4_jpg.rf.3373b391d94a262f96f895367e0aefaa.jpg,0,1,0,0
normal_85bc6e5799eaf14272e2_jpg.rf.2b7dc27dfac0070917625f556945e71e.jpg,0,0,1,0
normal_8357e8c0029e34aac5b5_jpg.rf.d22ec1c62ece3a6be5d7a2b9e9d620c2.jpg,0,0,1,0
combination_-_aac52081bb7275238de0_jpg.rf.88344ad033f51f6a3b104dae243649d6.jpg,1,0,0,0
dry_new_8e5ae72cc69703eec556_jpg.rf.bba3659763f190683dc6511e18e14fa1.jpg,0,1,0,0
oily_ef6487453380e666eecf_jpg.rf.702e04421c82ec51804afa2bc79b3042.jpg,0,0,0,1
oily_d532db664a812db9a58b_jpg.rf.a42ed504fcebbf78334ed0a2cceb11cc.jpg,0,0,0,1
oily_d3b09434a8b2693bf447_jpg.rf.ec70e71ba77d5ac62b5666167f887c68.jpg,0,0,0,1
dry_new_926a5bc6bb733cd95275_jpg.rf.743b1395fc1fd33dd153fd3c8dbddeb6.jpg,0,1,0,0
oily_eb867888f59204b92678_jpg.rf.34e0251f21683b29a510a1b7d7cbf2de.jpg,0,0,0,1
oily_f17d9911c1afbfd805fe_jpg.rf.28de04a13e47ebf29add2a26decb9289.jpg,0,0,0,1
normal_78931a468807a5e77d78_jpg.rf.a55f96e603ad955f3f66f74604259b07.jpg,0,0,1,0
oily_fc1f83e3384d897c7f53_jpg.rf.5a682b8d7fa273c81875ef367d0bd4ca.jpg,0,0,0,1
dry_new_c58deeaf114f03f36784_jpg.rf.06c60772640508d8ffa5c8b1629bd0be.jpg,0,1,0,0
normal_80912083ac9d5c3874f8_jpg.rf.63d2935d11240a96cdaea3a261e42c2d.jpg,0,0,1,0
normal_8181d272e4bcb95a3435_jpg.rf.31ee0894bcdfbb1ab2e8de7789d42de3.jpg,0,0,1,0
normal_7c46ae7d0bf7f41e3e04_jpg.rf.e46c6ffe1c8d9a7fd6c7a3182e523f8a.jpg,0,0,1,0
normal_new_03ab5d03dae46aadc76e_jpg.rf.17d7abc05dd6685b19afaa7eb9354518.jpg,0,0,1,0
dry_new_fbee34180235936563bb_jpg.rf.483f4897fd3522bb3a009b363485aa5b.jpg,0,1,0,0
normal_a83f97468889e3295fcc_jpg.rf.443536ca9d81faef80b00df72372739b.jpg,0,0,1,0
normal_a83f97468889e3295fcc_jpg.rf.0e4cfd5ba5a7b9435fb757f3becfd8a5.jpg,0,0,1,0
dry_new_f546fdf27bf752288cf1_jpg.rf.63bc6ad0b3f9b3a628a84e3033aa0283.jpg,0,1,0,0
normal_new_96d4101ddb1166c43fbe_jpg.rf.c7b5b520f2cce0972a8c870abbf20da0.jpg,0,0,1,0
dry_94ba9568b735e8a04e3e_jpg.rf.80bd61054641fe8d00bed604c7331030.jpg,0,1,0,0
dry_ab24bd04bd9b3c9532f1_jpg.rf.fdd8bf1418d3c607f58c77781fcf501c.jpg,0,1,0,0
dry_new_c6890c93e3b12ee1b1c2_jpg.rf.89af8a1fa607cdf17033ff54bd68359a.jpg,0,1,0,0
normal_a626496076bdbaf2cdc4_jpg.rf.58050cc989d2d5c32413a375b8b060d0.jpg,0,0,1,0
dry_8fc14c8550030d56ee24_jpg.rf.0a401bc52573a9eabceb675e6ba69b5d.jpg,0,1,0,0
dry_new_cf30c77ba7ef62329a2d_jpg.rf.f5f0adf5b1c8f0aac8f644cde14c87d0.jpg,0,1,0,0
dry_89621566c8ca5f793e50_jpg.rf.cc023acd1a54b794f93fe0bb602f80ae.jpg,0,1,0,0
normal_82b1c4a7341d87137172_jpg.rf.f8602c2156b619534a39cc8d4cce6a2a.jpg,0,0,1,0
normal_803acda430e167112bee_jpg.rf.d61a50bd71ad47dd52765edb0869de8a.jpg,0,0,1,0
dry_new_ba6a1a815919ad516ae1_jpg.rf.cbe784ba9492ed63d230f8e0c73341f6.jpg,0,1,0,0
normal_abd8823912cdea1703b3_jpg.rf.134b39d5b2b31079109b06f78ef7e042.jpg,0,0,1,0
oily_e589522b7afbd6719019_jpg.rf.544b0e61e29b8fdfa3c5debca0b21508.jpg,0,0,0,1
normal_new_00c54ffc4a85bed8ddb5_jpg.rf.82d19f7868b71d863cb126e97319f72b.jpg,0,0,1,0
dry_9221630a9a065d7b43f3_jpg.rf.1dec4e998df063c08bff94f7dc175a50.jpg,0,1,0,0
dry_new_bd28277188827acab827_jpg.rf.ce1a3fcfdd2dbf36ba77e99df9306b5c.jpg,0,1,0,0
normal_new_15e68707a0bf32c5cff9_jpg.rf.73155523a169f43341afc05a877ac8b0.jpg,0,0,1,0
dry_9b3d4b6430b1373e3773_jpg.rf.eb8b27d757c612ed64c3f60189b8ace1.jpg,0,1,0,0
dry_6bd49d9d1c32e8dcdf8c_jpg.rf.04ad3e5c80a3ebad769e1ec202d33e2c.jpg,0,1,0,0
oily_edd906d8fa9bec7b39d9_jpg.rf.ba81c7950139d4667a0588ab99eb7dc4.jpg,0,0,0,1
normal_78931a468807a5e77d78_jpg.rf.f7842223f8bfb612ff49a3202da5308b.jpg,0,0,1,0
oily_d27ce03205d94f0dcab1_jpg.rf.f6d0e77cf8f2204d827fe1dbed5e9ed0.jpg,0,0,0,1
dry_9cac26f03e339f9ff695_jpg.rf.76a3416f000c90898b1c14016962243f.jpg,0,1,0,0
normal_78931a468807a5e77d78_jpg.rf.aca5b17dc3b55019f22872df5146fa1b.jpg,0,0,1,0
dry_new_8cf75ba4795bb1f408a9_jpg.rf.3d634916f7919f27070bc5542d08f11a.jpg,0,1,0,0
normal_80912083ac9d5c3874f8_jpg.rf.a2f02e5493bf2ce83ca68d1ae2e68058.jpg,0,0,1,0
dry_64a91485d0edd46ff0b9_jpg.rf.f182c3d0ee92bd8c1ccb5fcd186e9e8c.jpg,0,1,0,0
oily_new_500f998d861016aa0c2f_jpg.rf.58522abf994c63f923e48a6376191a53.jpg,0,0,0,1
dry_9221630a9a065d7b43f3_jpg.rf.b42078e705bea382f846fc5b1fa17daf.jpg,0,1,0,0
dry_new_c9440bf19da06c79f77e_jpg.rf.9359f957ee94e4ea0890e21a5c4b9aa4.jpg,0,1,0,0
oily_5ff36311a5a7333d846a-Copy_jpg.rf.d9f7d3f2983a4b860cd61e3784fec92e.jpg,0,0,0,1
normal_new_00b82292a83a6962cc68_jpg.rf.817f9a3894e7f82a9165f16967dc9a95.jpg,0,0,1,0
oily_new_6c54678bf48f60c7d08e_jpg.rf.c8eba5e3fa95e0f1df2d4f19d082e55c.jpg,0,0,0,1
dry_58256c3eebfd0fa2a20c_jpg.rf.95aa40d063277c6658c3a30c199a5b62.jpg,0,1,0,0
dry_new_bd11916b1fe4f5db3076_jpg.rf.37801a0ff6629c6a1a6f0208d98977a7.jpg,0,1,0,0
normal_71eaeb8fda354ab5e269_jpg.rf.da93bf67b7dbc39921e479a5480ca534.jpg,0,0,1,0
oily_e53479fec94ac0f4de4d_jpg.rf.91cd23febccfaa623ea4fc13e6301f98.jpg,0,0,0,1
normal_77c44f7b4f0224c4b224_jpg.rf.3b4aeede500fa68940d533da32f708e2.jpg,0,0,1,0
dry_57a59b96ec26c945e4b2_jpg.rf.406878a6ab6d8430cba5adc96605b970.jpg,0,1,0,0
dry_new_cf30c77ba7ef62329a2d_jpg.rf.28decc0a05ba46abd512ebba9d279303.jpg,0,1,0,0
dry_new_c49ac7d53b58dd214b40_jpg.rf.25fcfdab2c701428231e81c87ca3a30f.jpg,0,1,0,0
normal_85bc6e5799eaf14272e2_jpg.rf.d1dba40683b376203e980d13e710bdac.jpg,0,0,1,0
combination_-_aaecf6fbe61e51dec18a_jpg.rf.b6d2e97291eae8032524875ee61ce20a.jpg,1,0,0,0
normal_85bc6e5799eaf14272e2_jpg.rf.9f84f40e28999ee47f25253a4b83c8a3.jpg,0,0,1,0
oily_d27ce03205d94f0dcab1_jpg.rf.36aa63d9e090eecdf670a2b5814a3e21.jpg,0,0,0,1
dry_b370df1d92318ba68ac0_jpg.rf.b3ec4c49ee6fabfa6a15dfa24aaec4be.jpg,0,1,0,0
normal_af95d46d9447d43527be_jpg.rf.c7618acc42c0558169bce8715e9101c3.jpg,0,0,1,0
dry_b197c5702179b83423bb_jpg.rf.a5c250bc8884f01b80cc03812f95befd.jpg,0,1,0,0
dry_98e0d386dd2d57b81e29_jpg.rf.8ab8285d140a96ce086e44ad36b5a7a3.jpg,0,1,0,0
normal_77c44f7b4f0224c4b224_jpg.rf.f59acfc02834df7300fda664debe2fc8.jpg,0,0,1,0
dry_new_fbee34180235936563bb_jpg.rf.8082f26b2d8aab6aa025ff13a971fb13.jpg,0,1,0,0
dry_new_c6890c93e3b12ee1b1c2_jpg.rf.742d96a49cfcdc56538c792b97643a2d.jpg,0,1,0,0
oily_d3b09434a8b2693bf447_jpg.rf.86acf46baebfe849732078bdbb9849b4.jpg,0,0,0,1
dry_c33d151231167b894091_jpg.rf.6315b0ad3eeaa5ee213075b55cb993aa.jpg,0,1,0,0
normal_ae885e6881817fd1412a_jpg.rf.8ea3c2f41ef0519363564699533cdd2d.jpg,0,0,1,0
dry_56018b3c61f2de8a5a9a_jpg.rf.fea6e9029b8cdb0961febd3afecf151e.jpg,0,1,0,0
dry_new_dd01cab8d50b3d4b2010_jpg.rf.fd749b53bfc59bab7e6be9e016150760.jpg,0,1,0,0
normal_6faf1ac6b36e64e73e4f_jpg.rf.9b22a5e2960f2e1b2b15d8842fdf38db.jpg,0,0,1,0
normal_af95d46d9447d43527be_jpg.rf.cb5cdb6cc3c86dddea82bfe9b8198d5a.jpg,0,0,1,0
oily_de89fc1ef64327a21705_jpg.rf.2fe2fef6b3d1ab5b5347c72cc9d2afc7.jpg,0,0,0,1
dry_6d2dc1f89abf1ce87e45_jpg.rf.715bc033e2fc80d170aaa3770e65e06e.jpg,0,1,0,0
dry_94ba9568b735e8a04e3e_jpg.rf.b72c577574139e9daae7e0cc186e2500.jpg,0,1,0,0
normal_new_14e9e8fb510c043ff135_jpg.rf.5852d835cae097d68c5ee3f2cefc7b1f.jpg,0,0,1,0
dry_new_db0bfeb352449d777df4_jpg.rf.8d9e2e036d6f843f5b995ef14a82c330.jpg,0,1,0,0
normal_abceda67e21d88c011d5_jpg.rf.31b58977910fcaf79b9a49877ca52143.jpg,0,0,1,0
normal_abceda67e21d88c011d5_jpg.rf.32c9cde25022c00a87b7b3140fed44c2.jpg,0,0,1,0
dry_new_9027504c5f30fa528bf7_jpg.rf.f8425d6b52f3301e41de0e15ab295bcd.jpg,0,1,0,0
combination_-_a692ab264a08f3e272c6_jpg.rf.38570a501b707117bc449d703fdacc02.jpg,1,0,0,0
oily_5e36fe85aba42c39c283-Copy_jpg.rf.729b41c4dc7fa23b7cf288c00f9d6f3c.jpg,0,0,0,1
oily_d532db664a812db9a58b_jpg.rf.71f126e555fb558404775812724543b2.jpg,0,0,0,1
normal_abd8823912cdea1703b3_jpg.rf.5b13e94963f6420a0743f5c9a0130165.jpg,0,0,1,0
dry_56018b3c61f2de8a5a9a_jpg.rf.3fa5a34e29cdeb7f8a13c6d9a8c5ca3c.jpg,0,1,0,0
oily_f0d8b23f4c7ab1d534c6_jpg.rf.f82fdb9011e9c3b268e12de4e43e203a.jpg,0,0,0,1
dry_b1096d607e7093383c9e_jpg.rf.e74144f63cbf5ff4d7ba8d165fe31b3c.jpg,0,1,0,0
normal_new_11a5cf54c8c95fb0d954_jpg.rf.654221f42618cac55f16a3bbe7b3b0de.jpg,0,0,1,0
dry_new_8e5ae72cc69703eec556_jpg.rf.461e7a7bd5135bd851df3ad8819d8af6.jpg,0,1,0,0
normal_83a49f0ec50925b64e1a_jpg.rf.746d3056ba71fb61645a0720f5fa7a8a.jpg,0,0,1,0
normal_ad427aa9cdbb4b59ae6d_jpg.rf.1aa0016cb41e7203437abb398f323768.jpg,0,0,1,0
dry_d848a0c23d45f5cba270_jpg.rf.0fd12b2efc262684b013c8527374e9b2.jpg,0,1,0,0
normal_8d21ff6154d429ef506d_jpg.rf.0f900cae8d7ac80aeda2f9b85b8624a7.jpg,0,0,1,0
normal_b16acca7010adc865e8c_jpg.rf.a100e5916daeebca11a0dbc1df603d51.jpg,0,0,1,0
normal_6faf1ac6b36e64e73e4f_jpg.rf.da1bef0f3dfb0d11a136ac7d34cc9fe4.jpg,0,0,1,0
dry_56b817b616e9e0e179f9_jpg.rf.5c1a00f1a86a9ced71ac962eda0a07c2.jpg,0,1,0,0
oily_65ff22cb0310bb6e7ec1-Copy_jpg.rf.f3f5bbb741b378bee84025a0fca9b458.jpg,0,0,0,1
dry_b197c5702179b83423bb_jpg.rf.9b9cdb1cc1dd9cdf5967636856c9f89a.jpg,0,1,0,0
normal_a813e89de4208863524c_jpg.rf.363cf3aa8a7261f816ca8372a27f7a29.jpg,0,0,1,0
dry_new_8e7b907f48d28a0d69b7_jpg.rf.b431d5c0339aaf56534257a41187f1d1.jpg,0,1,0,0
normal_84ded48d7b3ac1310401_jpg.rf.95ea0722766646e59a52c905eaa34c58.jpg,0,0,1,0
dry_new_8d6121ccd91302795787_jpg.rf.04a5e1d2007bfc6d5970ab0cd915823b.jpg,0,1,0,0
combination_-_a0dbfdfbd029aa111976_jpg.rf.3ea4e2f14e956c7497ac50a36067490b.jpg,1,0,0,0
oily_new_456aab90ed78f433f059_jpg.rf.c9afb9d728e8331925e7ef2828eebe3d.jpg,0,0,0,1
oily_e589522b7afbd6719019_jpg.rf.c7f13959afbd99d503b9b8cc645a2119.jpg,0,0,0,1
dry_98e0d386dd2d57b81e29_jpg.rf.a7582bfc405486b0b134a69217eefaee.jpg,0,1,0,0
normal_84f920d410c87af4f56b_jpg.rf.518bfdcf78d4b3606756ad7ae69c3f22.jpg,0,0,1,0
dry_d848a0c23d45f5cba270_jpg.rf.66a7e337557e0f18ad3db701663be8dd.jpg,0,1,0,0
dry_98e0d386dd2d57b81e29_jpg.rf.94223a7b23fc80ec23b832b3e1508c26.jpg,0,1,0,0
dry_58256c3eebfd0fa2a20c_jpg.rf.0ede1c7023b862911bb3f5dc876ce476.jpg,0,1,0,0
normal_800b1d9bedd36765807a_jpg.rf.b654d18ca80e22e366b00500cfa10a25.jpg,0,0,1,0
oily_f6c88e14bd2fdca21286_jpg.rf.d75436778d4e86ee26cec048ae91f760.jpg,0,0,0,1
dry_58c4aa687f67f4e06a02_jpg.rf.657fef98124301a78edd78f93d04bc5f.jpg,0,1,0,0
oily_6c43ed2461d82f37ec4f-Copy_jpg.rf.4fef61f4a78bee60bdcf3f721dbc3f33.jpg,0,0,0,1
dry_b348b289327238e357b4_jpg.rf.bde40665230f9ebf06b0615518b4713b.jpg,0,1,0,0
dry_new_c69cd1672426701b9ddf_jpg.rf.158fb84df2f813140caab7ff203613f8.jpg,0,1,0,0
oily_new_4bdf7218d3d07c2e2dd7_jpg.rf.852c0138d8b4538d52c8c4ee3f32e07f.jpg,0,0,0,1
normal_new_09edc664ea0e703fa71c_jpg.rf.39adde31469b079a9181230843f561af.jpg,0,0,1,0
oily_new_78ff1e2cae11d8ca07cc_jpg.rf.b7945324e52f006ca7d76fa931d9ccae.jpg,0,0,0,1
normal_82b1c4a7341d87137172_jpg.rf.fdef2d89c5795b4c2eaa90ef41a4ce58.jpg,0,0,1,0
normal_ae885e6881817fd1412a_jpg.rf.ed2faec1d573a8506c31b049efd2c6db.jpg,0,0,1,0
normal_78fd434114782dfc80dd_jpg.rf.bda2792706dcbd64393903ced954954c.jpg,0,0,1,0
dry_new_8c3af9d3a40730e6d85a_jpg.rf.da5aee9f421c9c70a74db53d250f0e5a.jpg,0,1,0,0
dry_new_c2adc33cb34ea3ea4f6e_jpg.rf.a925b00ed1b8cfb9d656f2a93f19f80d.jpg,0,1,0,0
dry_new_8b2ab7899d2b4e1fa6e1_jpg.rf.07fedad099743b13ba39ebfe6eb415ae.jpg,0,1,0,0
dry_9bb5e1a30f000e3e2fe1_jpg.rf.0e784e97b9904be59984e4b4090cfc55.jpg,0,1,0,0
normal_84f920d410c87af4f56b_jpg.rf.f27694d8eb26ba6c0031691c9ff2a1e2.jpg,0,0,1,0
dry_c6a9db491703ff378226_jpg.rf.cf67d6f8a82d064bec77090ded7f68c3.jpg,0,1,0,0
normal_afff083fc217bb0f28fa_jpg.rf.f190e8f9770baf76f540800b7e84ed13.jpg,0,0,1,0
oily_ef6487453380e666eecf_jpg.rf.4b6486f8d20e96b6096955811b61adca.jpg,0,0,0,1
normal_84f920d410c87af4f56b_jpg.rf.ce8eac25fe318e1df480c5b5ec07a364.jpg,0,0,1,0
dry_57a59b96ec26c945e4b2_jpg.rf.727f3f52090fcb07a4f3c6eca364e831.jpg,0,1,0,0
dry_652a087f0622a899f4d1_jpg.rf.10d120eefe5046f970eda1c91685b796.jpg,0,1,0,0
normal_a73be48796366d54b87c_jpg.rf.38ca1a3e8cac20425250bd8212a11496.jpg,0,0,1,0
oily_ef6487453380e666eecf_jpg.rf.8480562896e94ac206f5f36424aabdc2.jpg,0,0,0,1
dry_64a91485d0edd46ff0b9_jpg.rf.26664e47cf4c1b45596bf7b6f163a63a.jpg,0,1,0,0
oily_new_6ebae9f09ccc69ed6f83_jpg.rf.28ae902a5c097ea23381730314deb115.jpg,0,0,0,1
normal_85d0e65990dbbe9183b2_jpg.rf.002f82aebfde48ee3a49675c04547ea8.jpg,0,0,1,0
oily_4f5c0cf14250da99f98a-Copy_jpg.rf.c4e6043e68b4d9920f55d7f7f4b13c18.jpg,0,0,0,1
dry_6b283a3dd51cbf05cb32_jpg.rf.496e528bfce4c41119448107e55a0b8e.jpg,0,1,0,0
normal_8357e8c0029e34aac5b5_jpg.rf.27d2ab57480e04be091ded00317abe28.jpg,0,0,1,0
oily_f0d8b23f4c7ab1d534c6_jpg.rf.2227177af15c3062886fd109a53c2dc8.jpg,0,0,0,1
normal_8d9da0a0dfff39f02580_jpg.rf.0d37d401c49413ebf8d69eb0cacfb21f.jpg,0,0,1,0
dry_5d9682c266cc9bfd60ad_jpg.rf.7fe7e79ea4c3f4add1b124649192d8ab.jpg,0,1,0,0
dry_new_c0b05972741b3c3a1971_jpg.rf.e686fe7775c4417297000cdc7b217602.jpg,0,1,0,0
normal_803acda430e167112bee_jpg.rf.d5106db5257e1a9f7d55a325cc1bdb19.jpg,0,0,1,0
dry_7554fdff421b3ef5515a_jpg.rf.0ce4d486e561d126a30f8b4ec2765f19.jpg,0,1,0,0
dry_98e5cc0b401cfc75b001_jpg.rf.9e52af5154c0c9c7972dd0e373721f20.jpg,0,1,0,0
dry_a2e58a191f5be94f4df5_jpg.rf.a538da9b7260bee9a8f80fcc2ce59986.jpg,0,1,0,0
dry_5b88fba1f5eaefd49ae7_jpg.rf.e1acac261c4fe57cf6d32de5a4e4ff5a.jpg,0,1,0,0
oily_5e3cf44ea1926672a761-Copy_jpg.rf.6f815a8dbbe4b46b949037387a5e935b.jpg,0,0,0,1
dry_57a59b96ec26c945e4b2_jpg.rf.461f9879d46704c9a66b8a60b40d4f6e.jpg,0,1,0,0
normal_new_09edc664ea0e703fa71c_jpg.rf.33f24b8f8ba2bd47ee37828701e44103.jpg,0,0,1,0
dry_5b7d30440eab2e9c4cb5_jpg.rf.59ad89f1a3ae7a17cd66d94941b6319d.jpg,0,1,0,0
oily_new_43204b0490e86e4588a3_jpg.rf.88f920d0f281e7b7bd811217417f4dd7.jpg,0,0,0,1
combination_-_9f31ef3435d3730232b3_jpg.rf.22081e67e784633e035732909993f582.jpg,1,0,0,0
normal_b1691d5846169c99e10b_jpg.rf.480c9bc4e7b16aa334f4ddc99798635e.jpg,0,0,1,0
dry_new_bd28277188827acab827_jpg.rf.183a51603ea021fdb8dbf602f589a16c.jpg,0,1,0,0
oily_new_6d9b301749cedc37dc7d_jpg.rf.dd884812a9ee6d53a3209681ee0996a8.jpg,0,0,0,1
dry_new_8c3af9d3a40730e6d85a_jpg.rf.41a6859fbe0c1ba8dc1158e622b730cc.jpg,0,1,0,0
normal_ad55f57598e6fdda2ad5_jpg.rf.f138794f50a8c5f46dfb3e0fb5a5b103.jpg,0,0,1,0
dry_b1096d607e7093383c9e_jpg.rf.41fbeeb15a6c1187893df6afcaff6cb4.jpg,0,1,0,0
dry_new_ba6a1a815919ad516ae1_jpg.rf.94e223522002c630eec517f46d258076.jpg,0,1,0,0
normal_7b4ef51d52fe7244b6ad_jpg.rf.baac4587e7bc7d135c8442bb8c7a2c64.jpg,0,0,1,0
dry_d848a0c23d45f5cba270_jpg.rf.de13482a66038f8093268f290185798f.jpg,0,1,0,0
oily_new_7703fbcb1a2da0c1a40b_jpg.rf.69df8686dda4dcd1db97c3824d25d541.jpg,0,0,0,1
normal_ad077d0c50e3159b7d4b_jpg.rf.8b91026590a8e21035183e0b173da6d5.jpg,0,0,1,0
dry_new_bd28277188827acab827_jpg.rf.c6c4c5dcc7f8a376119c56ce9eb081c9.jpg,0,1,0,0
combination_-_a0dbfdfbd029aa111976_jpg.rf.c8067de2b53462aaa8eedcbf8d6a57af.jpg,1,0,0,0
oily_e56486d9e964a13c9c6b_jpg.rf.7d1f9c26d68eb63196ab841fccdc1f15.jpg,0,0,0,1
normal_71175cf937b16fbb2e58_jpg.rf.231e409e37eb8b14b5e86dff3dfd61f7.jpg,0,0,1,0
normal_84f920d410c87af4f56b_jpg.rf.1e6ccf92d2c348a5bf2c42f6652881a1.jpg,0,0,1,0
dry_571a92ad19ef1a49a62b_jpg.rf.7c8f9036df4773ec0cd76a1005072a87.jpg,0,1,0,0
oily_6ae1bc85ab38675076a3-Copy_jpg.rf.4ddb2f5e4c33c3ed75d57c2b7a80fffe.jpg,0,0,0,1
normal_71eaeb8fda354ab5e269_jpg.rf.02b2a33c9a8e080f25cbba44fb2dae69.jpg,0,0,1,0
dry_new_c353dc469735d9579625_jpg.rf.ce944f66d67894174f2a6e7c7af0a896.jpg,0,1,0,0
dry_new_c624195b194109281377_jpg.rf.568ecbb4b0f6e5b441e61d8745360528.jpg,0,1,0,0
dry_new_ffff6baee79cf3868cc5_jpg.rf.5c5384c319eb51bf08c8c8e15bfdb097.jpg,0,1,0,0
normal_ad0fee60879766667642_jpg.rf.fc37716aee76b7dd0bcc7d0876e1b6f2.jpg,0,0,1,0
dry_new_95702f640cd4d9adce9c_jpg.rf.d580eda76cbc04f7df0e8d50e12e4f6f.jpg,0,1,0,0
dry_new_94b04c7a66c5ac63b2f2_jpg.rf.aff79bde39353c3da2eae0a68dedf3e1.jpg,0,1,0,0
normal_85d0e65990dbbe9183b2_jpg.rf.48b4b2ddce1bf2c322faf078188fd7a2.jpg,0,0,1,0
dry_d62c41fb3d5227063fe8_jpg.rf.7cc3f7f066d6a80bb37ddc5b024bfd0c.jpg,0,1,0,0
oily_f0d8b23f4c7ab1d534c6_jpg.rf.69a92856b04aecc11677624338cd4b54.jpg,0,0,0,1
dry_c114f2dbaa95c6210da3_jpg.rf.121df154e42f85998f1eb134809267fb.jpg,0,1,0,0
normal_7ad95964150236ee3078_jpg.rf.cc92cd0bfb500f3e3d45cdefdc5f4634.jpg,0,0,1,0
